Name, Theo_Area, Wet_Area, Theo_Vol, Wet_Vol
WingGeom,91702.937719,91400.665750,439057.810717,438022.581497
WingGeom,5167.196981,4435.055834,6870.657108,5902.704349
WingGeom,5167.196981,4435.055834,6870.657108,5902.704349
FuselageGeom,1148.010078,1096.009765,3144.740711,3005.122972
FuselageGeom,1148.010078,1148.010078,3144.740711,3144.740711
FuselageGeom,1148.010078,1148.010078,3144.740711,3144.740711
FuselageGeom,1148.010078,1148.010078,3144.740711,3144.740711
FuselageGeom,1148.010078,1138.694217,3144.740711,3122.158449
FuselageGeom,1148.010078,1148.010078,3144.740711,3144.740711
FuselageGeom,1148.010078,1148.010078,3144.740711,3144.740711
FuselageGeom,1148.010078,1148.010078,3144.740711,3144.740711
FuselageGeom,1148.010078,1136.354305,3144.740711,3115.742701
FuselageGeom,1148.010078,1148.010078,3144.740711,3144.740711
FuselageGeom,1148.010078,1148.010078,3144.740711,3144.740711
FuselageGeom,1148.010078,1148.010078,3144.740711,3144.740711
FuselageGeom,1148.010078,1146.919084,3144.740711,3144.710015
FuselageGeom,1148.010078,1148.010078,3144.740711,3144.740711
FuselageGeom,1148.010078,1148.010078,3144.740711,3144.740711
FuselageGeom,1148.010078,1135.263310,3144.740711,3112.751329
Totals,120405.492931,118552.128959,503114.976315,499920.623489

Tag_Name, Tag_Theo_Area, Tag_Wet_Area
WingGeom_Surf0,39145.593986,38994.458002
WingGeom_Surf1,39145.593986,38994.458002
WingGeom_Surf0,5167.196981,4435.055834
WingGeom_Surf1,5167.196981,4435.055834
FuselageGeom_Surf0,1148.010078,1096.009765
FuselageGeom_Surf0,1148.010078,1148.010078
FuselageGeom_Surf0,1148.010078,1148.010078
FuselageGeom_Surf0,1148.010078,1148.010078
FuselageGeom_Surf0,1148.010078,1138.694217
FuselageGeom_Surf0,1148.010078,1148.010078
FuselageGeom_Surf0,1148.010078,1148.010078
FuselageGeom_Surf0,1148.010078,1148.010078
FuselageGeom_Surf0,1148.010078,1136.354305
FuselageGeom_Surf0,1148.010078,1148.010078
FuselageGeom_Surf0,1148.010078,1148.010078
FuselageGeom_Surf0,1148.010078,1148.010078
FuselageGeom_Surf0,1148.010078,1146.919084
FuselageGeom_Surf0,1148.010078,1148.010078
FuselageGeom_Surf0,1148.010078,1148.010078
FuselageGeom_Surf0,1148.010078,1135.263310
WingGeom_Surf0,SS_CONT_0,1295.026339,1295.026339
WingGeom_Surf0,SS_CONT_1,3105.728859,3105.728859
WingGeom_Surf0,SS_CONT_2,1550.298968,1550.298968
WingGeom_Surf0,SS_CONT_3,755.209523,755.209523
WingGeom_Surf1,SS_CONT_0,1295.026339,1295.026339
WingGeom_Surf1,SS_CONT_1,3104.951226,3104.951226
WingGeom_Surf1,SS_CONT_2,1550.298968,1550.298968
WingGeom_Surf1,SS_CONT_3,755.209523,755.209523
